Method,Prompt,Stance,F1 score,Sensitivity,Specificity,PPV,NPV,Precision,Recall,Balanced accuracy
GPT 4,8,negative,0.7742,0.8571,0.9811,0.7059,0.9923,0.7059,0.8571,0.9191
GPT 4,4,negative,0.5854,0.8571,0.9432,0.4444,0.992,0.4444,0.8571,0.9002
GPT 4,1,negative,0.5098,0.9286,0.9091,0.3514,0.9959,0.3514,0.9286,0.9188
GPT 3.5,6,negative,0.5,0.7143,0.9394,0.3846,0.9841,0.3846,0.7143,0.8268
GPT 4,3,negative,0.48,0.8571,0.9087,0.3333,0.9917,0.3333,0.8571,0.8829
GPT 3.5,3,negative,0.4571,0.5714,0.9508,0.381,0.9767,0.381,0.5714,0.7611
Mistral,1,negative,0.4333,0.9286,0.8745,0.2826,0.9957,0.2826,0.9286,0.9015
Mistral,0,negative,0.4262,0.9286,0.8707,0.2766,0.9957,0.2766,0.9286,0.8996
GPT 4,0,negative,0.4082,0.7143,0.9053,0.2857,0.9835,0.2857,0.7143,0.8098
GPT 4,6,negative,0.3692,0.8571,0.8523,0.2353,0.9912,0.2353,0.8571,0.8547
GPT 3.5,4,negative,0.3684,0.5,0.9356,0.2917,0.9724,0.2917,0.5,0.7178
Mistral,3,negative,0.3684,1,0.8175,0.2258,1,0.2258,1,0.9087
GPT 3.5,5,negative,0.359,0.5,0.9318,0.28,0.9723,0.28,0.5,0.7159
Mistral,8,negative,0.35,1,0.8023,0.2121,1,0.2121,1,0.9011
GPT 3.5,8,negative,0.3333,0.3571,0.9583,0.3125,0.9656,0.3125,0.3571,0.6577
Mistral,4,negative,0.3077,1,0.7605,0.1818,1,0.1818,1,0.8802
Mistral,6,negative,0.3043,1,0.7567,0.1795,1,0.1795,1,0.8783
Mistral,5,negative,0.2887,1,0.7376,0.1687,1,0.1687,1,0.8688
GPT 4,7,negative,0.2769,0.6429,0.8409,0.1765,0.978,0.1765,0.6429,0.7419
GPT 4,5,negative,0.2697,0.8571,0.7614,0.16,0.9901,0.16,0.8571,0.8093
GPT 3.5,0,negative,0.2418,0.7857,0.75,0.1429,0.9851,0.1429,0.7857,0.7679
GPT 3.5,7,negative,0.2241,0.9286,0.6629,0.1275,0.9943,0.1275,0.9286,0.7957
GPT 3.5,1,negative,0.1982,0.7857,0.6742,0.1134,0.9834,0.1134,0.7857,0.73
Amazon Mturk,NA,negative,0.125,0.0714,0.9962,0.5,0.9529,0.5,0.0714,0.5338
